날짜,종가,시가,고가,저가,거래량,변동 %
2004-06-16 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2004-06-15 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2004-06-14 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2004-06-10 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2004-06-09 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2004-06-08 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2004-06-07 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-06-04 00:00:00,0.37,0.37,0.37,0.37,0,-7.5%
2004-06-03 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2004-06-02 00:00:00,0.38,0.38,0.38,0.38,0,2.7%
2004-06-01 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2004-05-28 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2004-05-27 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2004-05-26 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2004-05-25 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2004-05-24 00:00:00,0.35,0.35,0.35,0.35,0,-5.41%
2004-05-21 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2004-05-20 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2004-05-19 00:00:00,0.33,0.33,0.33,0.33,0,-2.94%
2004-05-18 00:00:00,0.33,0.33,0.33,0.33,0,0.0%
2004-05-17 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2004-05-14 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2004-05-13 00:00:00,0.34,0.34,0.34,0.34,0,3.03%
2004-05-12 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2004-05-11 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2004-05-10 00:00:00,0.33,0.33,0.33,0.33,0,-5.71%
2004-05-07 00:00:00,0.34,0.34,0.34,0.34,0,3.03%
2004-05-06 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2004-05-05 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2004-05-04 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2004-05-03 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2004-04-30 00:00:00,0.33,0.33,0.33,0.33,0,-2.94%
2004-04-29 00:00:00,0.36,0.36,0.36,0.36,0,9.09%
2004-04-28 00:00:00,0.38,0.38,0.38,0.38,0,5.56%
2004-04-27 00:00:00,0.4,0.4,0.4,0.4,0,5.26%
2004-04-26 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-04-23 00:00:00,0.41,0.41,0.41,0.41,0,2.5%
2004-04-22 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2004-04-21 00:00:00,0.37,0.37,0.37,0.37,0,-7.5%
2004-04-20 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2004-04-19 00:00:00,0.39,0.39,0.39,0.39,0,8.33%
2004-04-16 00:00:00,0.38,0.38,0.38,0.38,0,-2.56%
2004-04-15 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2004-04-14 00:00:00,0.4,0.4,0.4,0.4,0,5.26%
2004-04-13 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2004-04-12 00:00:00,0.41,0.41,0.41,0.41,0,5.13%
2004-04-08 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2004-04-07 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-04-06 00:00:00,0.41,0.41,0.41,0.41,0,2.5%
2004-04-05 00:00:00,0.42,0.42,0.42,0.42,0,2.44%
2004-04-02 00:00:00,0.41,0.41,0.41,0.41,0,-2.38%
2004-04-01 00:00:00,0.38,0.38,0.38,0.38,0,-7.32%
2004-03-31 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2004-03-30 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2004-03-29 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2004-03-26 00:00:00,0.35,0.35,0.35,0.35,0,-5.41%
2004-03-25 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2004-03-24 00:00:00,0.33,0.33,0.33,0.33,0,-8.33%
2004-03-23 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2004-03-22 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2004-03-19 00:00:00,0.34,0.34,0.34,0.34,0,3.03%
2004-03-18 00:00:00,0.36,0.36,0.36,0.36,0,5.88%
2004-03-17 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2004-03-16 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2004-03-15 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2004-03-12 00:00:00,0.36,0.36,0.36,0.36,0,5.88%
2004-03-11 00:00:00,0.34,0.34,0.34,0.34,0,-5.56%
2004-03-10 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2004-03-09 00:00:00,0.37,0.37,0.37,0.37,0,5.71%
2004-03-08 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2004-03-05 00:00:00,0.4,0.4,0.4,0.4,0,8.11%
2004-03-04 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-03-03 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2004-03-02 00:00:00,0.4,0.4,0.4,0.4,0,2.56%
2004-03-01 00:00:00,0.41,0.41,0.41,0.41,0,2.5%
2004-02-27 00:00:00,0.4,0.4,0.4,0.4,0,-2.44%
2004-02-26 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-02-25 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2004-02-24 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2004-02-23 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2004-02-20 00:00:00,0.41,0.41,0.41,0.41,0,5.13%
2004-02-19 00:00:00,0.41,0.41,0.41,0.41,0,0.0%
2004-02-18 00:00:00,0.43,0.43,0.43,0.43,0,4.88%
2004-02-17 00:00:00,0.43,0.43,0.43,0.43,0,0.0%
2004-02-13 00:00:00,0.41,0.41,0.41,0.41,0,-4.65%
2004-02-12 00:00:00,0.42,0.42,0.42,0.42,0,2.44%
2004-02-11 00:00:00,0.43,0.43,0.43,0.43,0,2.38%
2004-02-10 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2004-02-09 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2004-02-06 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2004-02-05 00:00:00,0.4,0.4,0.4,0.4,0,-4.76%
2004-02-04 00:00:00,0.39,0.39,0.39,0.39,0,-2.5%
2004-02-03 00:00:00,0.41,0.41,0.41,0.41,0,5.13%
2004-02-02 00:00:00,0.41,0.41,0.41,0.41,0,0.0%
2004-01-30 00:00:00,0.42,0.42,0.42,0.42,0,2.44%
2004-01-29 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2004-01-28 00:00:00,0.42,0.42,0.42,0.42,0,0.0%
2004-01-27 00:00:00,0.44,0.44,0.44,0.44,0,4.76%
2004-01-26 00:00:00,0.47,0.47,0.47,0.47,0,6.82%
2004-01-23 00:00:00,0.45,0.45,0.45,0.45,0,-4.26%
2004-01-22 00:00:00,0.46,0.46,0.46,0.46,0,2.22%
2004-01-21 00:00:00,0.46,0.46,0.46,0.46,0,0.0%
2004-01-20 00:00:00,0.47,0.47,0.47,0.47,0,2.17%
2004-01-16 00:00:00,0.47,0.47,0.47,0.47,0,0.0%
2004-01-15 00:00:00,0.46,0.46,0.46,0.46,0,-2.13%
2004-01-14 00:00:00,0.45,0.45,0.45,0.45,0,-2.17%
2004-01-13 00:00:00,0.45,0.45,0.45,0.45,0,0.0%
2004-01-12 00:00:00,0.46,0.46,0.46,0.46,0,2.22%
2004-01-09 00:00:00,0.44,0.44,0.44,0.44,0,-4.35%
2004-01-08 00:00:00,0.45,0.45,0.45,0.45,0,2.27%
2004-01-07 00:00:00,0.44,0.44,0.44,0.44,0,-2.22%
2004-01-06 00:00:00,0.43,0.43,0.43,0.43,0,-2.27%
2004-01-05 00:00:00,0.42,0.42,0.42,0.42,0,-2.33%
2004-01-02 00:00:00,0.4,0.4,0.4,0.4,0,-4.76%
2003-12-31 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2003-12-30 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2003-12-29 00:00:00,0.4,0.4,0.4,0.4,0,0.0%
2003-12-26 00:00:00,0.38,0.38,0.38,0.38,0,-5.0%
2003-12-24 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2003-12-23 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2003-12-22 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2003-12-19 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2003-12-18 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2003-12-17 00:00:00,0.35,0.35,0.35,0.35,0,-5.41%
2003-12-16 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2003-12-15 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2003-12-12 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2003-12-11 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2003-12-10 00:00:00,0.34,0.34,0.34,0.34,0,-5.56%
2003-12-09 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2003-12-08 00:00:00,0.36,0.36,0.36,0.36,0,5.88%
2003-12-05 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2003-12-04 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2003-12-03 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2003-12-02 00:00:00,0.38,0.38,0.38,0.38,0,5.56%
2003-12-01 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2003-11-28 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2003-11-26 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2003-11-25 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2003-11-24 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2003-11-21 00:00:00,0.33,0.33,0.33,0.33,0,-8.33%
2003-11-20 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2003-11-19 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2003-11-18 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2003-11-17 00:00:00,0.35,0.35,0.35,0.35,0,9.38%
2003-11-14 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2003-11-13 00:00:00,0.38,0.38,0.38,0.38,0,5.56%
2003-11-12 00:00:00,0.38,0.38,0.38,0.38,0,0.0%
2003-11-11 00:00:00,0.36,0.36,0.36,0.36,0,-5.26%
2003-11-10 00:00:00,0.36,0.36,0.36,0.36,0,0.0%
2003-11-07 00:00:00,0.38,0.38,0.38,0.38,0,5.56%
2003-11-06 00:00:00,0.39,0.39,0.39,0.39,0,2.63%
2003-11-05 00:00:00,0.39,0.39,0.39,0.39,0,0.0%
2003-11-04 00:00:00,0.37,0.37,0.37,0.37,0,-5.13%
2003-11-03 00:00:00,0.38,0.38,0.38,0.38,0,2.7%
2003-10-31 00:00:00,0.36,0.36,0.36,0.36,0,-5.26%
2003-10-30 00:00:00,0.37,0.37,0.37,0.37,0,2.78%
2003-10-29 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2003-10-28 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2003-10-27 00:00:00,0.34,0.34,0.34,0.34,0,-8.11%
2003-10-24 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2003-10-23 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2003-10-22 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2003-10-21 00:00:00,0.37,0.37,0.37,0.37,0,5.71%
2003-10-20 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2003-10-17 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2003-10-16 00:00:00,0.38,0.38,0.38,0.38,0,8.57%
2003-10-15 00:00:00,0.37,0.37,0.37,0.37,0,-2.63%
2003-10-14 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2003-10-13 00:00:00,0.37,0.37,0.37,0.37,0,0.0%
2003-10-10 00:00:00,0.36,0.36,0.36,0.36,0,-2.7%
2003-10-09 00:00:00,0.35,0.35,0.35,0.35,0,-2.78%
2003-10-08 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2003-10-07 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2003-10-06 00:00:00,0.35,0.35,0.35,0.35,0,0.0%
2003-10-03 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2003-10-02 00:00:00,0.31,0.31,0.31,0.31,0,-8.82%
2003-10-01 00:00:00,0.31,0.31,0.31,0.31,0,0.0%
2003-09-30 00:00:00,0.29,0.29,0.29,0.29,0,-6.45%
2003-09-29 00:00:00,0.31,0.31,0.31,0.31,0,6.9%
2003-09-26 00:00:00,0.29,0.29,0.29,0.29,0,-6.45%
2003-09-25 00:00:00,0.3,0.3,0.3,0.3,0,3.45%
2003-09-24 00:00:00,0.31,0.31,0.31,0.31,0,3.33%
2003-09-23 00:00:00,0.35,0.35,0.35,0.35,0,12.9%
2003-09-22 00:00:00,0.33,0.33,0.33,0.33,0,-5.71%
2003-09-19 00:00:00,0.35,0.35,0.35,0.35,0,6.06%
2003-09-18 00:00:00,0.36,0.36,0.36,0.36,0,2.86%
2003-09-17 00:00:00,0.34,0.34,0.34,0.34,0,-5.56%
2003-09-16 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2003-09-15 00:00:00,0.32,0.32,0.32,0.32,0,-8.57%
2003-09-12 00:00:00,0.33,0.33,0.33,0.33,0,3.12%
2003-09-11 00:00:00,0.33,0.33,0.33,0.33,0,0.0%
2003-09-10 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2003-09-09 00:00:00,0.34,0.34,0.34,0.34,0,6.25%
2003-09-08 00:00:00,0.35,0.35,0.35,0.35,0,2.94%
2003-09-05 00:00:00,0.34,0.34,0.34,0.34,0,-2.86%
2003-09-04 00:00:00,0.34,0.34,0.34,0.34,0,0.0%
2003-09-03 00:00:00,0.33,0.33,0.33,0.33,0,-2.94%
2003-09-02 00:00:00,0.33,0.33,0.33,0.33,0,0.0%
2003-08-29 00:00:00,0.32,0.32,0.32,0.32,0,-3.03%
2003-08-28 00:00:00,0.31,0.31,0.31,0.31,0,-3.12%
2003-08-27 00:00:00,0.3,0.3,0.3,0.3,0,-3.23%
2003-08-26 00:00:00,0.3,0.3,0.3,0.3,0,0.0%
2003-08-25 00:00:00,0.3,0.3,0.3,0.3,0,0.0%
2003-08-22 00:00:00,0.29,0.29,0.29,0.29,0,-3.33%
2003-08-21 00:00:00,0.3,0.3,0.3,0.3,0,3.45%
2003-08-20 00:00:00,0.29,0.29,0.29,0.29,0,-3.33%
2003-08-19 00:00:00,0.29,0.29,0.29,0.29,0,0.0%
2003-08-18 00:00:00,0.28,0.28,0.28,0.28,0,-3.45%
2003-08-15 00:00:00,0.26,0.26,0.26,0.26,0,-7.14%
2003-08-14 00:00:00,0.26,0.26,0.26,0.26,0,0.0%
2003-08-13 00:00:00,0.25,0.25,0.25,0.25,0,-3.85%
2003-08-12 00:00:00,0.25,0.25,0.25,0.25,0,0.0%
2003-08-11 00:00:00,0.24,0.24,0.24,0.24,0,-4.0%
2003-08-08 00:00:00,0.24,0.24,0.24,0.24,0,0.0%
2003-08-07 00:00:00,0.24,0.24,0.24,0.24,0,0.0%
2003-08-06 00:00:00,0.24,0.24,0.24,0.24,0,0.0%
2003-08-05 00:00:00,0.24,0.24,0.24,0.24,0,0.0%
2003-08-04 00:00:00,0.27,0.27,0.27,0.27,0,12.5%
2003-08-01 00:00:00,0.27,0.27,0.27,0.27,0,0.0%
2003-07-31 00:00:00,0.28,0.28,0.28,0.28,0,3.7%
2003-07-30 00:00:00,0.27,0.27,0.27,0.27,0,-3.57%
2003-07-29 00:00:00,0.28,0.28,0.28,0.28,0,3.7%
2003-07-28 00:00:00,0.28,0.28,0.28,0.28,0,0.0%
2003-07-25 00:00:00,0.28,0.28,0.28,0.28,0,0.0%
2003-07-24 00:00:00,0.26,0.26,0.26,0.26,0,-7.14%
2003-07-23 00:00:00,0.28,0.28,0.28,0.28,0,7.69%
2003-07-22 00:00:00,0.27,0.27,0.27,0.27,0,-3.57%
2003-07-21 00:00:00,0.26,0.26,0.26,0.26,0,-3.7%
2003-07-18 00:00:00,0.27,0.27,0.27,0.27,0,3.85%
2003-07-17 00:00:00,0.27,0.27,0.27,0.27,0,0.0%
2003-07-16 00:00:00,0.29,0.29,0.29,0.29,0,7.41%
2003-07-15 00:00:00,0.29,0.29,0.29,0.29,0,0.0%
2003-07-14 00:00:00,0.29,0.29,0.29,0.29,0,0.0%
2003-07-11 00:00:00,0.28,0.28,0.28,0.28,0,-3.45%
2003-07-10 00:00:00,0.28,0.28,0.28,0.28,0,0.0%
2003-07-09 00:00:00,0.29,0.29,0.29,0.29,0,3.57%
2003-07-08 00:00:00,0.3,0.3,0.3,0.3,0,3.45%
2003-07-07 00:00:00,0.29,0.29,0.29,0.29,0,-3.33%
2003-07-03 00:00:00,0.25,0.25,0.25,0.25,0,-13.79%
2003-07-02 00:00:00,0.26,0.26,0.26,0.26,0,4.0%
2003-07-01 00:00:00,0.25,0.25,0.25,0.25,0,-3.85%
2003-06-30 00:00:00,0.24,0.24,0.24,0.24,0,-4.0%
2003-06-27 00:00:00,0.24,0.24,0.24,0.24,0,0.0%
2003-06-26 00:00:00,0.24,0.24,0.24,0.24,0,0.0%
2003-06-25 00:00:00,0.23,0.23,0.23,0.23,0,-4.17%
2003-06-24 00:00:00,0.23,0.23,0.23,0.23,0,0.0%
2003-06-23 00:00:00,0.24,0.24,0.24,0.24,0,4.35%
2003-06-20 00:00:00,0.25,0.25,0.25,0.25,0,4.17%
2003-06-19 00:00:00,0.25,0.25,0.25,0.25,0,0.0%
2003-06-18 00:00:00,0.26,0.26,0.26,0.26,0,4.0%
2003-06-17 00:00:00,0.26,0.26,0.26,0.26,0,0.0%
2003-06-16 00:00:00,0.26,0.26,0.26,0.26,0,0.0%
2003-06-13 00:00:00,0.24,0.24,0.24,0.24,0,-7.69%
2003-06-12 00:00:00,0.26,0.26,0.26,0.26,0,8.33%
2003-06-11 00:00:00,0.25,0.25,0.25,0.25,0,-3.85%
2003-06-10 00:00:00,0.25,0.25,0.25,0.25,0,0.0%
2003-06-09 00:00:00,0.24,0.24,0.24,0.24,0,-4.0%
2003-06-06 00:00:00,0.24,0.24,0.24,0.24,0,0.0%
2003-06-05 00:00:00,0.25,0.25,0.25,0.25,0,4.17%
2003-06-04 00:00:00,0.25,0.25,0.25,0.25,0,0.0%
2003-06-03 00:00:00,0.24,0.24,0.24,0.24,0,-4.0%
2003-06-02 00:00:00,0.23,0.23,0.23,0.23,0,-4.17%
2003-05-30 00:00:00,0.24,0.24,0.24,0.24,0,4.35%
2003-05-29 00:00:00,0.23,0.23,0.23,0.23,0,-4.17%
2003-05-28 00:00:00,0.22,0.22,0.22,0.22,0,-4.35%
2003-05-27 00:00:00,0.22,0.22,0.22,0.22,0,0.0%
2003-05-23 00:00:00,0.2,0.2,0.2,0.2,0,-9.09%
2003-05-22 00:00:00,0.2,0.2,0.2,0.2,0,0.0%
2003-05-21 00:00:00,0.19,0.19,0.19,0.19,0,-5.0%
2003-05-20 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-05-19 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-05-16 00:00:00,0.21,0.21,0.21,0.21,0,10.53%
2003-05-15 00:00:00,0.22,0.22,0.22,0.22,0,4.76%
2003-05-14 00:00:00,0.21,0.21,0.21,0.21,0,-4.55%
2003-05-13 00:00:00,0.21,0.21,0.21,0.21,0,0.0%
2003-05-12 00:00:00,0.22,0.22,0.22,0.22,0,4.76%
2003-05-09 00:00:00,0.21,0.21,0.21,0.21,0,-4.55%
2003-05-08 00:00:00,0.19,0.19,0.19,0.19,0,-9.52%
2003-05-07 00:00:00,0.21,0.21,0.21,0.21,0,10.53%
2003-05-06 00:00:00,0.21,0.21,0.21,0.21,0,0.0%
2003-05-05 00:00:00,0.21,0.21,0.21,0.21,0,0.0%
2003-05-02 00:00:00,0.21,0.21,0.21,0.21,0,0.0%
2003-05-01 00:00:00,0.19,0.19,0.19,0.19,0,-9.52%
2003-04-30 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-04-29 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-04-28 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-04-25 00:00:00,0.18,0.18,0.18,0.18,0,-5.26%
2003-04-24 00:00:00,0.19,0.19,0.19,0.19,0,5.56%
2003-04-23 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-04-22 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-04-21 00:00:00,0.18,0.18,0.18,0.18,0,-5.26%
2003-04-17 00:00:00,0.18,0.18,0.18,0.18,0,0.0%
2003-04-16 00:00:00,0.17,0.17,0.17,0.17,0,-5.56%
2003-04-15 00:00:00,0.17,0.17,0.17,0.17,0,0.0%
2003-04-14 00:00:00,0.16,0.16,0.16,0.16,0,-5.88%
2003-04-11 00:00:00,0.15,0.15,0.15,0.15,0,-6.25%
2003-04-10 00:00:00,0.16,0.16,0.16,0.16,0,6.67%
2003-04-09 00:00:00,0.15,0.15,0.15,0.15,0,-6.25%
2003-04-08 00:00:00,0.16,0.16,0.16,0.16,0,6.67%
2003-04-07 00:00:00,0.16,0.16,0.16,0.16,0,0.0%
2003-04-04 00:00:00,0.16,0.16,0.16,0.16,0,0.0%
2003-04-03 00:00:00,0.17,0.17,0.17,0.17,0,6.25%
2003-04-02 00:00:00,0.17,0.17,0.17,0.17,0,0.0%
2003-04-01 00:00:00,0.15,0.15,0.15,0.15,0,-11.76%
2003-03-31 00:00:00,0.15,0.15,0.15,0.15,0,0.0%
2003-03-28 00:00:00,0.16,0.16,0.16,0.16,0,6.67%
2003-03-27 00:00:00,0.17,0.17,0.17,0.17,0,6.25%
2003-03-26 00:00:00,0.17,0.17,0.17,0.17,0,0.0%
2003-03-25 00:00:00,0.17,0.17,0.17,0.17,0,0.0%
2003-03-24 00:00:00,0.16,0.16,0.16,0.16,0,-5.88%
2003-03-21 00:00:00,0.19,0.19,0.19,0.19,0,18.75%
2003-03-20 00:00:00,0.18,0.18,0.18,0.18,0,-5.26%
2003-03-19 00:00:00,0.18,0.18,0.18,0.18,0,0.0%
2003-03-18 00:00:00,0.18,0.18,0.18,0.18,0,0.0%
2003-03-17 00:00:00,0.18,0.18,0.18,0.18,0,0.0%
2003-03-14 00:00:00,0.16,0.16,0.16,0.16,0,-11.11%
2003-03-13 00:00:00,0.16,0.16,0.16,0.16,0,0.0%
2003-03-12 00:00:00,0.13,0.13,0.13,0.13,0,-18.75%
2003-03-11 00:00:00,0.13,0.13,0.13,0.13,0,0.0%
2003-03-10 00:00:00,0.13,0.13,0.13,0.13,0,0.0%
2003-03-07 00:00:00,0.14,0.14,0.14,0.14,0,7.69%
2003-03-06 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-03-05 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-03-04 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-03-03 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-02-28 00:00:00,0.15,0.15,0.15,0.15,0,7.14%
2003-02-27 00:00:00,0.14,0.14,0.14,0.14,0,-6.67%
2003-02-26 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-02-25 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-02-24 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-02-21 00:00:00,0.15,0.15,0.15,0.15,0,7.14%
2003-02-20 00:00:00,0.15,0.15,0.15,0.15,0,0.0%
2003-02-19 00:00:00,0.15,0.15,0.15,0.15,0,0.0%
2003-02-18 00:00:00,0.15,0.15,0.15,0.15,0,0.0%
2003-02-14 00:00:00,0.14,0.14,0.14,0.14,0,-6.67%
2003-02-13 00:00:00,0.13,0.13,0.13,0.13,0,-7.14%
2003-02-12 00:00:00,0.13,0.13,0.13,0.13,0,0.0%
2003-02-11 00:00:00,0.14,0.14,0.14,0.14,0,7.69%
2003-02-10 00:00:00,0.13,0.13,0.13,0.13,0,-7.14%
2003-02-07 00:00:00,0.13,0.13,0.13,0.13,0,0.0%
2003-02-06 00:00:00,0.14,0.14,0.14,0.14,0,7.69%
2003-02-05 00:00:00,0.13,0.13,0.13,0.13,0,-7.14%
2003-02-04 00:00:00,0.14,0.14,0.14,0.14,0,7.69%
2003-02-03 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-01-31 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-01-30 00:00:00,0.14,0.14,0.14,0.14,0,0.0%
2003-01-29 00:00:00,0.15,0.15,0.15,0.15,0,7.14%
2003-01-28 00:00:00,0.15,0.15,0.15,0.15,0,0.0%
2003-01-27 00:00:00,0.14,0.14,0.14,0.14,0,-6.67%
2003-01-24 00:00:00,0.15,0.15,0.15,0.15,0,7.14%
2003-01-23 00:00:00,0.16,0.16,0.16,0.16,0,6.67%
2003-01-22 00:00:00,0.15,0.15,0.15,0.15,0,-6.25%
2003-01-21 00:00:00,0.15,0.15,0.15,0.15,0,0.0%
2003-01-17 00:00:00,0.16,0.16,0.16,0.16,0,6.67%
2003-01-16 00:00:00,0.18,0.18,0.18,0.18,0,12.5%
2003-01-15 00:00:00,0.19,0.19,0.19,0.19,0,5.56%
2003-01-14 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-01-13 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-01-10 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-01-09 00:00:00,0.19,0.19,0.19,0.19,0,0.0%
2003-01-08 00:00:00,0.17,0.17,0.17,0.17,0,-10.53%
2003-01-07 00:00:00,0.19,0.19,0.19,0.19,0,11.76%
2003-01-06 00:00:00,0.18,0.18,0.18,0.18,0,-5.26%
2003-01-03 00:00:00,0.17,0.17,0.17,0.17,0,-5.56%
2003-01-02 00:00:00,0.16,0.16,0.16,0.16,0,-5.88%
2002-12-31 00:00:00,0.14,0.14,0.14,0.14,0,-12.5%
2002-12-30 00:00:00,0.15,0.15,0.15,0.15,0,7.14%
2002-12-27 00:00:00,0.15,0.15,0.15,0.15,0,0.0%
2002-12-26 00:00:00,0.16,0.16,0.16,0.16,0,6.67%
2002-12-24 00:00:00,0.16,0.16,0.16,0.16,0,0.0%
2002-12-23 00:00:00,0.17,0.17,0.17,0.17,0,6.25%
2002-12-20 00:00:00,0.16,0.16,0.16,0.16,0,-5.88%
2002-12-19 00:00:00,0.16,0.16,0.16,0.16,0,0.0%
2002-12-18 00:00:00,0.16,0.16,0.16,0.16,0,0.0%
2002-12-17 00:00:00,0.17,0.17,0.17,0.17,0,6.25%
2002-12-16 00:00:00,0.17,0.17,0.17,0.17,0,0.0%
2002-12-13 00:00:00,0.16,0.16,0.16,0.16,0,-5.88%
2002-12-12 00:00:00,0.17,0.17,0.17,0.17,0,6.25%
2002-12-11 00:00:00,0.17,0.17,0.17,0.17,0,0.0%
2002-12-10 00:00:00,0.17,0.17,0.17,0.17,0,0.0%
2002-12-09 00:00:00,0.16,0.16,0.16,0.16,0,-5.88%
2002-12-06 00:00:00,0.19,0.19,0.19,0.19,0,18.75%
2002-12-05 00:00:00,0.18,0.18,0.18,0.18,0,-5.26%
